1	5727965	0
1	5752965	0
1	5777965	0.00199626062091503
1	5802965	0.00025402486526946
1	5827965	0.00125037828169014
1	5852965	0.00449359038674033
1	5877965	0.0121576141636364
1	5902965	0.0225342027962963
1	5927965	0.00893766909433963
1	5952965	0
1	5977965	0
1	6002965	0
1	6027965	0.00923785643048129
1	6052965	0
1	6077965	0
1	6102965	0.0105998369202227
1	6127965	0.000922172623966951
1	6152965	0.00223567422787194
1	6177965	0.00502986229457365
1	6202965	0.0103565396447124
1	6227965	0.0116274983244973
1	6252965	0.00611660926810478
1	6277965	0
1	6302965	0
1	6327965	0
1	6352965	0
1	6377965	0
1	6402965	0
1	6427965	0.00128920803468208
1	6452965	0.0143931902518657
1	6477965	0.017595347412731
1	6502965	0.0062288474127907
1	6527965	0
1	6552965	0.00713504915048543
1	6577965	0.00791736100591717
1	6602965	0.01356843840625
1	6627965	0.024479402972973
1	6652965	0.00620715332273449
1	6677965	0
1	6702965	0
1	6727965	0
1	6752965	0
1	6777965	0.0188071658733205
1	6802965	0.0265253719586615
1	6827965	0.0124070174603175
1	6852965	0.0128171684037558
1	6877965	0.0074046431641286
1	6902965	0.00506691630236794
1	6927965	0.00901769300869564
1	6952965	0.00497744710227273
1	6977965	0.00781040029761906
1	7002965	0.0144008031515152
1	7027965	0.015747612611465
1	7052965	0.0247204972774327
1	7077965	0.0227455362149533
1	7102965	0.0117477073365817
1	7127965	0.00827394679302671
1	7152965	0.01256261605
1	7177965	0.0133544393874172
1	7202965	0.00801442573083781
1	7227965	0.00197536304222649
1	7252965	0.00331552411439114
1	7277965	0.00281993591818182
1	7302965	0
1	7327965	0
1	7352965	0
1	7377965	0
1	7402965	0
1	7427965	0
1	7452965	0
1	7477965	0
1	7502965	0
1	7527965	0
1	7552965	0
1	7577965	0
1	7602965	0
1	7627965	0
1	7652965	0.000967155891719747
1	7677965	0.000799350750000002
1	7702965	0.00146161036919831
1	7727965	0.00563326201902748
1	7752965	0
1	7777965	0
1	7802965	0
1	7827965	0
1	7852965	0
1	7877965	0
1	7902965	0
1	7927965	0
1	7952965	0
1	7977965	0
1	8002965	0.0122791262448133
1	8027965	0.00121589190647482
1	8052965	0.000374533265306124
1	8077965	0
1	8102965	0
1	8127965	0
1	8152965	0
1	8177965	0
1	8202965	0
1	8227965	0
1	8252965	0.000751215009589043
1	8277965	0.0066889567609375
1	8302965	0.00574262922178989
1	8327965	0
1	8352965	0
1	8377965	0
1	8402965	0
1	8427965	0
1	8452965	0
1	8477965	0
1	8502965	0
1	8527965	0.00107351798850575
1	8552965	0
1	8577965	0
1	8602965	0
1	8627965	0
1	8652965	0.00116615964876034
1	8677965	0.0116099
1	8702965	0.0121403867587065
1	8727965	0
1	8752965	0
1	8777965	0
1	8802965	0
1	8827965	0.00533793597222222
1	8852965	0.00814384023591549
1	8877965	0.0030479929275701
1	8902965	0.00986589941563787
1	8927965	0.0217263405778895
1	8952965	0.0263165206603773
1	8977965	0.0282650938235294
1	9002965	0
1	9027965	0
1	9052965	0
1	9077965	0
1	9102965	0
1	9127965	0
1	9152965	0
1	9177965	0
1	9202965	0
1	9227965	0
1	9252965	0
1	9277965	0
1	9302965	0
1	9327965	0
1	9352965	0
1	9377965	0
1	9402965	0.00750369041666666
1	9427965	0
1	9452965	0
1	9477965	0
1	9502965	0
1	9527965	0
1	9552965	0
1	9577965	0
1	9602965	0.00703431176941747
1	9627965	0.0228444517482517
1	9652965	0.0192581459821429
1	9677965	0.0388860225
1	9702965	0.0301016049683544
1	9727965	0
1	9752965	0
1	9777965	0
1	9802965	0
1	9827965	0.00934949229508197
1	9852965	0.0256436270163551
1	9877965	0.0247482688850267
1	9902965	0.0324089163695652
1	9927965	0.0474381141143911
1	9952965	0.0304256740131579
1	9977965	0.00262303732638889
1	10002965	0
1	10027965	0.0204824008479532
1	10052965	0.023556442527881
1	10077965	0.0168954349812734
1	10102965	0
1	10127965	0
1	10152965	0
1	10177965	0
1	10202965	0
1	10227965	0.00278531328908555
1	10252965	0
1	10277965	0.00436662548000001
1	10302965	0
1	10327965	0
1	10352965	0
1	10377965	0.0124387188098592
1	10402965	0
1	10427965	0
1	10452965	0.00477493735380116
1	10477965	0.0326382226131687
1	10502965	0.0448755401488095
1	10527965	0.0313516457967033
1	10552965	0.0156536668468468
1	10577965	0.0119749209006211
1	10602965	0.0199278586875
1	10627965	0.0102887065121951
1	10652965	0
1	10677965	0
1	10702965	0
1	10727965	0
1	10752965	0
1	10777965	0
1	10802965	0
1	10827965	0
1	10852965	0.00155434341121496
1	10877965	0.00967677081012658
1	10902965	0.00473668465665236
1	10927965	0
1	10952965	0
1	10977965	0
1	11002965	0
1	11027965	0
1	11052965	0
1	11077965	0
1	11102965	0
1	11127965	0
1	11152965	0
1	11177965	0
1	11202965	0
1	11227965	0
1	11252965	0
1	11277965	0.00218713731958763
1	11302965	0.0117045243455497
1	11327965	0.0267663056508265
1	11352965	0.0236403695424108
1	11377965	0.00904336999003983
1	11402965	0
1	11427965	0.011500381103352
1	11452965	0.0134915704862579
1	11477965	0.0212813119366197
1	11502965	0.0274076572031663
1	11527965	0.0252349787712896
1	11552965	0.0259620269110577
1	11577965	0.0153336129859485
1	11602965	0
1	11627965	0
1	11652965	0.00822202037267081
1	11677965	0.00339819155616943
1	11702965	0.00216231523565574
1	11727965	0.0155090492282609
1	11752965	0.0107850429343629
1	11777965	0
1	11802965	0.00328464956125828
1	11827965	0.0161333499522901
1	11852965	0.00965697714843749
1	11877965	0.00105907896139706
1	11902965	0.0135147273962656
1	11927965	0.0186973041614907
1	11952965	0.0177556404314159
1	11977965	0.0202249299310345
1	12002965	0.0262510313326653
1	12027965	0.016141565720524
1	12052965	0
1	12077965	0
1	12102965	0.0018656794965675
1	12127965	0.00619493737903226
1	12152965	0.00563805502415458
1	12177965	0
1	12202965	0.0171821977142857
1	12227965	0.0287239472394679
1	12252965	0.0133781527789047
1	12277965	0.0134142511200924
1	12302965	0.0204324620473538
1	12327965	0.0118194401785714
1	12352965	0
1	12377965	0
1	12402965	0
1	12427965	0
1	12452965	0
1	12477965	0
1	12502965	0.00442654889290882
1	12527965	0.00364456715339233
1	12552965	0.0114476407914764
1	12577965	0.0113417572429906
1	12602965	0.00681646618566176
1	12627965	0.00664902769633508
1	12652965	0.00196441269090909
1	12677965	0
1	12702965	0.0183172328058728
1	12727965	0.029235385249584
1	12752965	0.0170363389241623
1	12777965	0.00331710176975945
1	12802965	0.0253332398613678
1	12827965	0.0652391685357918
1	12852965	0.055623393242915
1	12877965	0.0461605661144279
1	12902965	0.0304418442181818
1	12927965	0.0205278477744511
1	12952965	0.0489674590724382
1	12977965	0.0537643117694805
1	13002965	0.0392243937813022
1	13027965	0.0256464172921109
1	13052965	0.0626599133805032
1	13077965	0.0955821836249999
1	13102965	0.0671656536428571
1	13127965	0.0743248380096154
1	13152965	0.0808439045667244
1	13177965	0.083126905253863
1	13202965	0.0829730689048991
1	13227965	0.105486626811798
1	13252965	0.0960052006873315
1	13277965	0.0641102881845841
1	13302965	0.0617218589661016
1	13327965	0.0620755037319422
1	13352965	0.0667549072207446
1	13377965	0.0734474832142858
1	13402965	0.0755277713510849
1	13427965	0.0588353560338345
1	13452965	0.0437406492363636
1	13477965	0.0397630850612245
1	13502965	0.0228306224947146
1	13527965	0
1	13552965	0
1	13577965	0.00351648546263346
1	13602965	0.0173009926544944
1	13627965	0.0267816705159705
1	13652965	0.0507221065913556
1	13677965	0.053365916798893
1	13702965	0.0560415521718146
1	13727965	0.0737726164529914
1	13752965	0.0479212062893701
1	13777965	0.0399451172277228
1	13802965	0.0394545421785715
1	13827965	0.0299552905217391
1	13852965	0.0210860138372093
1	13877965	0.0144192611262799
1	13902965	0.0168209928892922
1	13927965	0.0354464248476562
1	13952965	0.0518859244193549
1	13977965	0.0620349555497925
1	14002965	0.060124026872549
1	14027965	0.0391277585897436
1	14052965	0.0393071103240741
1	14077965	0.0502840078922717
1	14102965	0.0426707859489052
1	14127965	0.0290665587688985
1	14152965	0.0118298249559083
1	14177965	0
1	14202965	0
1	14227965	0
1	14252965	0.0229025923422819
1	14277965	0.0234359828220339
1	14302965	0.0251627411285715
1	14327965	0.0112423812383901
1	14352965	0
1	14377965	0
1	14402965	0.00972915866972477
1	14427965	0.0331119131209504
1	14452965	0.0381605133863636
1	14477965	0.0292831899773243
1	14502965	0.045504191860215
1	14527965	0.0671620468094219
1	14552965	0.0622699719909502
1	14577965	0.0329491371082621
1	14602965	0.0202051461430818
1	14627965	0.0390882317256757
1	14652965	0.0419538294846797
1	14677965	0.0278394392801556
1	14702965	0
1	14727965	0.0223166316176471
1	14752965	0.0225666832986111
1	14777965	0.00983105453382084
1	14802965	0.0164011740412186
1	14827965	0.0163366234726688
1	14852965	0.00328007413075779
1	14877965	0
1	14902965	0.0141116611780105
1	14927965	0.0154553968101933
1	14952965	0
1	14977965	0
1	15002965	0
1	15027965	0
1	15052965	0
1	15077965	0
1	15102965	0
1	15127965	0
1	15152965	0
1	15177965	0.00700561768518519
1	15202965	0.0197295532391714
1	15227965	0.0334198625304878
1	15252965	0.0253461858856503
1	15277965	0.0218803841223404
1	15302965	0.0250647937785388
1	15327965	0.0152487621911197
1	15352965	0.0147011652145523
1	15377965	0.00414338668202765
1	15402965	0
1	15427965	0
1	15452965	0
1	15477965	0
1	15502965	0
1	15527965	0
1	15552965	0
1	15577965	0
1	15602965	0
1	15627965	0
1	15652965	0
1	15677965	0
1	15702965	0
1	15727965	0
1	15752965	0
1	15777965	0
1	15802965	0
1	15827965	0
1	15852965	0
1	15877965	0
1	15902965	0
1	15927965	0.00639360503937009
1	15952965	0.0104475569594595
1	15977965	0
1	16002965	0
1	16027965	0
1	16052965	0
1	16077965	0
1	16102965	0
1	16127965	0.00159442791390728
1	16152965	0
1	16177965	0
1	16202965	0.0061748684914611
1	16227965	0.017639307490676
1	16252965	0.00860009462466843
1	16277965	0
1	16302965	0
1	16327965	0
1	16352965	0
1	16377965	0
1	16402965	0
1	16427965	0
1	16452965	0
1	16477965	0
1	16502965	0
1	16527965	1.91415133531155e-05
1	16552965	0.011359253538206
1	16577965	0
1	16602965	0
1	16627965	0
1	16652965	0
1	16677965	0
1	16702965	0
1	16727965	0
1	16752965	0
1	16777965	0
1	16802965	0.0316857159038462
1	16827965	0.0386823960259516
1	16852965	0.0648858114634146
1	16877965	0.0619033450000001
1	16902965	0.0370650239111111
1	16927965	0.0492061798776224
1	16952965	0.0419040502093023
1	16977965	0.0430613114375
1	17002965	0.0336023072098214
1	17027965	0.0354255324691358
1	17052965	0.0242156640039063
1	17077965	0
1	17102965	0
1	17127965	0
1	17152965	0
1	17177965	0
1	17202965	0
1	17227965	0
1	17252965	0
1	17277965	0
1	17302965	0
1	17327965	0
1	17352965	0
1	17377965	0
1	17402965	0
1	17427965	0
1	17452965	0
1	17477965	0
1	17502965	0
1	17527965	0
1	17552965	0
1	17577965	0
1	17602965	0
1	17627965	0
1	17652965	0
1	17677965	0
1	17702965	0
1	17727965	0
1	17752965	0
1	17777965	0
1	17802965	0
1	17827965	0
1	17852965	0
1	17877965	0.00376260538020833
1	17902965	0
1	17927965	0
1	17952965	0
1	17977965	0
1	18002965	0
1	18027965	0
1	18052965	0
1	18077965	0.000108505555555564
1	18102965	0.0104332314615385
1	18127965	0.0118367232394366
1	18152965	0
1	18177965	0
1	18202965	0
1	18227965	0
1	18252965	0.00293270067251462
1	18277965	0
1	18302965	0
1	18327965	0
1	18352965	0.00674148476744186
1	18377965	0
1	18402965	0
1	18427965	0
1	18452965	0
1	18477965	0
1	18502965	0
1	18527965	0
1	18552965	0
1	18577965	0
1	18602965	0
1	18627965	0.0307769969230769
1	18652965	0.0743347342201835
1	18677965	0.0564041122093023
1	18702965	0
1	18727965	0
1	18752965	0
1	18777965	0
1	18802965	0
1	18827965	0
1	18852965	0
1	18877965	0
1	18902965	0
1	18927965	0.00255371876237624
1	18952965	0.0259130496
1	18977965	0.0345271506481481
1	19002965	0.00517739761904762
1	19027965	0
1	19052965	0
1	19077965	0
1	19102965	0
1	19127965	0.019645840121134
1	19152965	0.0389983615073529
1	19177965	0.0398736575357143
1	19202965	0.0735514639784946
1	19227965	0.0837432845833333
1	19252965	0.0373335368269231
1	19277965	0
1	19302965	0
1	19327965	0
1	19352965	0
1	19377965	0
1	19402965	0
1	19427965	0
1	19452965	0
1	19477965	0.0446797171375969
1	19502965	0.0544996531433824
1	19527965	0.027890597718254
1	19552965	0.0142815291860465
1	19577965	0
1	19602965	0
1	19627965	0
1	19652965	0
1	19677965	0
1	19702965	0
1	19727965	0
1	19752965	0
1	19777965	0
1	19802965	0.0272585577614379
1	19827965	0.068266492109375
1	19852965	0.114130059263959
1	19877965	0.12465205584507
1	19902965	0.104661827650177
1	19927965	0.101901509920886
1	19952965	0.107856895576923
1	19977965	0.0704306820411985
1	20002965	0.0527867877155173
1	20027965	0.0332449743043478
1	20052965	0.00212211951871658
1	20077965	0
1	20102965	0
1	20127965	0
1	20152965	0
1	20177965	0.0112866027890173
1	20202965	0.0250714079856851
1	20227965	0.0394695128077572
1	20252965	0.0229745416744187
1	20277965	0
1	20302965	0
1	20327965	0.0476066125
1	20352965	0.0584102765462185
1	20377965	0.0394594587396352
1	20402965	0.0504578541419657
1	20427965	0.0581547733788122
1	20452965	0.0314059728821363
1	20477965	0
1	20502965	0
1	20527965	0
1	20552965	0.00412793688851913
1	20577965	0.00135133494094488
1	20602965	0
1	20627965	0
1	20652965	0.00380982856818182
1	20677965	0.0112888212915852
1	20702965	0
1	20727965	0
1	20752965	0
1	20777965	0
1	20802965	0
1	20827965	0
1	20852965	0
1	20877965	0
1	20902965	0
1	20927965	0
1	20952965	0
1	20977965	0
1	21002965	0
1	21027965	0
1	21052965	0
1	21077965	0
1	21102965	0
1	21127965	0
1	21152965	0
1	21177965	0
1	21202965	0
1	21227965	0
1	21252965	0
1	21277965	0
1	21302965	0
1	21327965	0
1	21352965	0
1	21377965	0
1	21402965	0
1	21427965	0
1	21452965	0
1	21477965	0
1	21502965	0
1	21527965	0
1	21552965	0
1	21577965	0
1	21602965	0
1	21627965	0
1	21652965	0
1	21677965	0
1	21702965	0
1	21727965	0
1	21752965	0.00577501673640167
1	21777965	0.025135030012407
1	21802965	0.0221571654021739
1	21827965	0.00784056425512105
1	21852965	0.000924733047034765
1	21877965	0.00732143665236687
1	21902965	0.0133392963269896
1	21927965	0
1	21952965	0
1	21977965	0.000327501666666669
1	22002965	0
1	22027965	0.00441443273214286
1	22052965	0.0078965836085627
1	22077965	0
1	22102965	0
1	22127965	0
1	22152965	0
1	22177965	0
1	22202965	0.0043030587755102
1	22227965	0.0113906583371298
1	22252965	0.0239513706807512
1	22277965	0.0558434510791367
1	22302965	0.0581246011018957
1	22327965	0.0237188935851649
1	22352965	0.0174430055645161
1	22377965	0.0159398685674931
1	22402965	0.0061855165327381
1	22427965	0.0165186151975684
1	22452965	0.0109975941206897
1	22477965	0.0198663201311475
1	22502965	0.0445436281140351
1	22527965	0.0544566280796253
1	22552965	0.049237286198257
1	22577965	0.0383929350935829
1	22602965	0.0449091457377049
1	22627965	0.0366589226510067
1	22652965	0.0145451273977273
1	22677965	0.0105559885735736
1	22702965	0.02552617098
1	22727965	0.0432693216545455
1	22752965	0.028151248605948
1	22777965	0.0337216445067265
1	22802965	0.0513743286842105
1	22827965	0.0208066410755814
1	22852965	0.0259036742079208
1	22877965	0.0668445433035714
1	22902965	0.0846507852259887
1	22927965	0.0681482234563758
1	22952965	0.0508944905183946
1	22977965	0.0467436324398626
1	23002965	0.0517661900330033
1	23027965	0.0596590163407822
1	23052965	0.0241318186633663
1	23077965	0.0144069883908046
1	23102965	0.0357169414426229
1	23127965	0.0631124158997722
1	23152965	0.0788931790240964
1	23177965	0.0582238366666667
1	23202965	0.0358611045841035
1	23227965	0.00958500410881803
1	23252965	0.00504486078125
1	23277965	0.0195563402133333
1	23302965	0.00682376392370573
1	23327965	0
1	23352965	0.00821375703324809
1	23377965	0.0121689219230769
1	23402965	0.00126609748638839
1	23427965	0
1	23452965	0
1	23477965	0
1	23502965	0.030062772032967
1	23527965	0.0207947196646341
1	23552965	0
1	23577965	0
1	23602965	0
1	23627965	0
1	23652965	0.00612203472222222
1	23677965	0.0202006750458716
1	23702965	0.00933852932432432
1	23727965	0
1	23752965	0.0198357410576923
1	23777965	0.0399583925
1	23802965	0.0140832103
1	23827965	0
1	23852965	0
1	23877965	0
1	23902965	0
1	23927965	0
1	23952965	0.00624351971428571
1	23977965	0
1	24002965	0.0114022098399247
1	24027965	0.0327485964903846
1	24052965	0.0591502765735294
1	24077965	0.0553570691641337
1	24102965	0.0346465766519824
1	24127965	0.0061330855442177
1	24152965	0
1	24177965	0
1	24202965	0.00501906808375635
1	24227965	0.0160946372840909
1	24252965	0.0172646718460111
1	24277965	0.0172636081763527
1	24302965	0.0265830549358975
1	24327965	0.033664144905642
1	24352965	0.0296887938150826
1	24377965	0.0471365758936652
1	24402965	0.0584585939124293
1	24427965	0.0441993603809524
1	24452965	0.0368799690572792
1	24477965	0.0226878935
1	24502965	0.0138492786731844
1	24527965	0.0331057205949657
1	24552965	0.0251876367485265
1	24577965	0
1	24602965	0
1	24627965	0.0148195184154351
1	24652965	0.014962971566265
1	24677965	0.0361197659495549
1	24702965	0.055705072877095
1	24727965	0.0295684403749999
1	24752965	0.0232957993577982
1	24777965	0.0333572491202872
1	24802965	0.0348617111754069
1	24827965	0.00985880437499997
1	24852965	0
1	24877965	0.00446751686419753
1	24902965	0.020185652440273
1	24927965	0.0285191612923729
1	24952965	0.02229898974
1	24977965	0.0211860166374269
1	25002965	0.0278742810846561
1	25027965	0.0231431734825327
1	25052965	0
1	25077965	0
1	25102965	0.00328411182403435
1	25127965	0
1	25152965	0.0210829967043619
1	25177965	0.0323897292979323
1	25202965	0.0152205419395161
1	25227965	0.0216364647863372
1	25252965	0.0435656727598784
1	25277965	0.0541252860273723
1	25302965	0.0471847851365132
1	25327965	0.0522553576294326
1	25352965	0.0233325013225806
1	25377965	0
1	25402965	0
1	25427965	0.00423459344696969
1	25452965	0
1	25477965	0
1	25502965	0
1	25527965	0.0147115416964286
1	25552965	0.024591251762918
1	25577965	0.0199012758835341
1	25602965	0.00759935156462585
1	25627965	0.0143526429617834
1	25652965	0
1	25677965	0
1	25702965	0
1	25727965	0
1	25752965	0
1	25777965	0
1	25802965	0
1	25827965	0.0105866016129032
1	25852965	0
1	25877965	0
1	25902965	0.00208307881057269
1	25927965	0
1	25952965	0.000508480947955389
1	25977965	0
1	26002965	0
1	26027965	0.005008877625
1	26052965	0.0125849420299728
1	26077965	0.0147627554868914
1	26102965	0
1	26127965	0
1	26152965	0
1	26177965	0
1	26202965	0
1	26227965	0
1	26252965	0
1	26277965	0
1	26302965	0
1	26327965	0
1	26352965	0.0264891571354167
1	26377965	0.0514199826259947
1	26402965	0.0377526090988372
1	26427965	0.010344326395664
1	26452965	0.0161059939438503
1	26477965	0.0458308356477733
1	26502965	0.0277322031889535
1	26527965	0.0109824649419192
1	26552965	0.0165827510994764
1	26577965	0.0332397114216634
1	26602965	0.0376283751609196
1	26627965	0.0147346897101449
1	26652965	0.00622320383959045
1	26677965	0
1	26702965	0.00828049403100776
1	26727965	0.0146032570069606
1	26752965	0.00722006838752557
1	26777965	0.00266739747804391
1	26802965	0.0132681704989817
1	26827965	0.008500468375
1	26852965	0
1	26877965	0
1	26902965	0.00809073856573705
1	26927965	0.0088764071659919
1	26952965	0.00185151047244095
1	26977965	0.0132843059921415
1	27002965	0.0186276871816284
1	27027965	0.0242433356865285
1	27052965	0.0177054298730965
1	27077965	0.00568931544680851
1	27102965	0
1	27127965	0
1	27152965	0.00371395767942584
1	27177965	0.00125625649859944
1	27202965	0
1	27227965	0
1	27252965	0
1	27277965	0
1	27302965	0
1	27327965	0
1	27352965	0
1	27377965	0
1	27402965	0
1	27427965	0
1	27452965	0
1	27477965	0.0138101055428571
1	27502965	0.0279359917361111
1	27527965	0.012240248573718
1	27552965	0.00594647469838709
1	27577965	0.00172295294669118
1	27602965	0
1	27627965	0
1	27652965	0
1	27677965	0
1	27702965	0
1	27727965	0
1	27752965	0
1	27777965	0
1	27802965	0
1	27827965	0
1	27852965	0
1	27877965	0
1	27902965	0.00386990241935484
1	27927965	0.0135036454424779
1	27952965	0.0172273545208333
1	27977965	0.000112553718411554
1	28002965	0
1	28027965	0
1	28052965	0.00643263183823528
1	28077965	0.0113985247043702
1	28102965	0
1	28127965	0
1	28152965	0.00279359730088495
1	28177965	0.000549116990291262
1	28202965	0
1	28227965	0
1	28252965	0.000731917795698925
1	28277965	0.00550160437500001
1	28302965	0
1	28327965	0
1	28352965	0
1	28377965	0
1	28402965	0.015074612887931
1	28427965	0.011776859792176
1	28452965	0
1	28477965	0
1	28502965	0
1	28527965	0
1	28552965	0
1	28577965	0
1	28602965	0
1	28627965	0
1	28652965	0
1	28677965	0
1	28702965	0
1	28727965	0
1	28752965	0
1	28777965	0
1	28802965	0
1	28827965	0
1	28852965	0
1	28877965	0
1	28902965	0
1	28927965	0
1	28952965	0
1	28977965	0.00973147437659033
1	29002965	0.0170113306347439
1	29027965	0.00546078864150944
1	29052965	0.00230612161971831
1	29077965	0.00398107800264549
1	29102965	0
1	29127965	0.011137322247557
1	29152965	0.00568663279032258
1	29177965	0.0123576368390805
1	29202965	0.0249822007563025
1	29227965	0.0338450031067961
1	29252965	0.0328276636685552
1	29277965	0.0444188999166667
1	29302965	0.0513184402631579
1	29327965	0.0395001324598071
1	29352965	0.0271871579905064
1	29377965	0.0419626245489691
1	29402965	0.0447900203056235
1	29427965	0.00965104894601543
1	29452965	0.0175408217245119
1	29477965	0.0355880461401425
1	29502965	0.0447875601311476
1	29527965	0.0498570707816711
1	29552965	0.0436980473956045
1	29577965	0.0492636631849315
1	29602965	0.0557282000911162
1	29627965	0.0277035804282869
1	29652965	0.00459810474459726
